;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
63;0,113015;0,019391;0,233683;0,255709;0,139639;0,242057;0,227363;0,154802;0,145402;0,088759;0,043654;0,285055;0,264546;0,250629;0,319266;0,38025;0,030646;0,24655;0,378635;0,104732;0,258086;0,388946;0,458469;0,145643;0,234082;0,285519;0,163634;0,140165;0,161729;0,139225;0,116471;0,156819;0,16287;0,100687;0,110464;0,078395;0,118924;0,149044;0,087314;0,194451;0,254819;0,225943;0,031407;0,074328;0,387793;0,104892;0,090927;0,329283;0,0905;0,044469;0,095976;0,016104;0,19872;0,221318;0,484845;0,212765;0,467291;0,223905;0,219474;0,264738;0,098656;0,178953;0;0,099478;0,080316;0,384111;0,093129;0,205017;0,483249;0,287052;0,277521;0,189174;0,057409;0,211972;0,192751;0,400033;0,36862;0,26675;0,113;0,284545;0,15857;0,261332;0,255832;0,348081;0,103579;0,261106;0,087045;0,186521;0,101458;0,084808;0,283369;0,310979;0,021395;0,34213;0,088228;0,346351;0,14075;0,073264;0,101921;0,177495;0,093314;0,090055;0,391744;0,114814;0,163975;0,191088;0,11903;0,414752;0,350182;0,283429;0,247277;0,013903;0,019341;0,035182;0,045962;0,104689;0,073377;0,085634;0,080666;0,112439;0,258934;0,090225;0,070082;0,084427;0,372136;0,095029;0,111504;0,288481;0,22547;0,084677;0,194781;0,088705;0,277765;0,27252;0,15915;0,309217;0,099071;0,189084;0,142244;0,154747;0,271209;0,02393;0,325749;0,140313;0,089851;0,234821;0,283029;0,178106;0,365704;0,385202;0,272908;0,152223;0,217483;0,177828;0,05625;0,09801;0,023862;0,068522;0,019698;0,229234;0,135687;0,226707;0,098671;0,204144;0,260309;0,255568;0,292336;0,051449;0,208799;0,194932;0,029816;0,309579;0,094345;0,17853;0,665221;0,220905;0,162322;0,223741;0,275247;0,234507;0,014883;0,102968;0,376269;0,083448;0,082071;0,376964;0,263988;0,078089;0,345829;0,412646;0,249478;0,264103;0,133621;0,053409;0,43354;0,137371;0,276108;0,380108;0,245095;0,126945
64;0,172803;0,114161;0,319433;0,351309;0,221912;0,24397;0,323496;0,175535;0,066908;0,18718;0,142977;0,38192;0,17043;0,154915;0,417489;0,479194;0,126947;0,344558;0,475872;0,203815;0,349082;0,488388;0,557942;0,187587;0,134678;0,378551;0,23746;0,203056;0,235509;0,210768;0,185491;0,236524;0,237935;0,199338;0,186647;0,0224;0,080255;0,051167;0,048766;0,116998;0,166245;0,318131;0,128115;0,150276;0,485383;0,164622;0,18958;0,409454;0,189207;0,05501;0,165234;0,111221;0,28554;0,313453;0,584094;0,298672;0,566374;0,314758;0,285636;0,165281;0,149593;0,092135;0,099478;0;0,019951;0,481711;0,192574;0,303373;0,58262;0,385664;0,371799;0,267664;0,042123;0,304874;0,268784;0,498689;0,465934;0,36436;0,016004;0,377133;0,086637;0,359793;0,350418;0,426875;0,167914;0,357575;0,014719;0,272246;0,167026;0,183389;0,376119;0,408227;0,095849;0,438195;0,177701;0,442098;0,177207;0,115773;0,200802;0,130407;0,192093;0,009868;0,489231;0,18205;0,240565;0,287183;0,190761;0,513377;0,445452;0,379853;0,341334;0,108969;0,094666;0,09996;0,10847;0,16921;0,124509;0,146923;0,138692;0,182084;0,161703;0,019086;0,029563;0,020586;0,471113;0,194499;0,206343;0,387939;0,323725;0,184109;0,290827;0,187306;0,355592;0,175247;0,244155;0,404777;0,198276;0,288524;0,238916;0,24689;0,367771;0,120873;0,422142;0,238833;0,189327;0,135653;0,366571;0,276005;0,465026;0,482469;0,368915;0,052843;0,309588;0,079324;0,153364;0,190354;0,075626;0,071028;0,086882;0,328213;0,038544;0,130575;0,007761;0,292154;0,35457;0,345343;0,391552;0,106764;0,272807;0,108391;0,072333;0,391207;0,019083;0,27667;0,616041;0,313605;0,261617;0,322587;0,370994;0,139437;0,09404;0,159693;0,475207;0,163619;0,142607;0,421876;0,164766;0,161297;0,44526;0,512046;0,150117;0,360867;0,210083;0,137057;0,53299;0,039608;0,372689;0,477781;0,308127;0,203541
65;0,16152;0,095848;0,299879;0,331361;0,207174;0,245344;0,303559;0,17175;0,082246;0,167489;0,123594;0,362;0,190149;0,174777;0,397674;0,45951;0,108619;0,324729;0,455962;0,184257;0,332889;0,469227;0,538691;0,179977;0,154275;0,361859;0,224532;0,191801;0,222572;0,197995;0,172806;0,222417;0,224766;0,179675;0,172677;0,011885;0,084893;0,071096;0,038027;0,133318;0,180075;0,301576;0,109728;0,130759;0,465497;0,153138;0,169927;0,395972;0,169566;0,03601;0,152091;0,092796;0,265878;0,296902;0,565156;0,279084;0,547563;0,298535;0,274632;0,184543;0,139193;0,110227;0,080316;0,019951;0;0,461825;0,173235;0,2836;0,563561;0,365916;0,351856;0,25402;0,023022;0,284949;0,255654;0,478934;0,44603;0,346227;0,035403;0,360561;0,100898;0,341304;0,330469;0,413746;0,155699;0,337644;0,013995;0,252634;0,154572;0,16373;0,359502;0,388324;0,078574;0,418248;0,161159;0,422148;0,170386;0,105095;0,181188;0,139927;0,172464;0,010094;0,469337;0,169624;0,227115;0,2695;0,177669;0,493615;0,425502;0,359918;0,321391;0,09049;0,07715;0,084352;0,093949;0,156993;0,112902;0,134618;0,126623;0,169224;0,181651;0,022557;0,01268;0,018189;0,45144;0,175205;0,188826;0,368749;0,303932;0,164757;0,270892;0,167646;0,342487;0,195197;0,229009;0,384827;0,178769;0,269139;0,220987;0,230168;0,347841;0,102366;0,402203;0,219115;0,1701;0,154505;0,352213;0,256184;0,44602;0,462561;0,348971;0,072566;0,289688;0,09926;0,133584;0,170405;0,056476;0,062785;0,069104;0,309451;0,058331;0,150453;0,022186;0,276552;0,334625;0,32556;0,37198;0,0932;0,262138;0,120902;0,054497;0,377349;0,026004;0,256877;0,629104;0,296909;0,242632;0,302904;0,351046;0,155862;0,076025;0,148601;0,455522;0,148559;0,123993;0,415963;0,183673;0,145675;0,425839;0,49295;0,169198;0,343035;0,196365;0,120857;0,513592;0,059498;0,35276;0,457902;0,297911;0,189721
66;0,388511;0,373844;0,194112;0,133048;0,329223;0,528418;0,159138;0,456612;0,527623;0,295355;0,340794;0,100333;0,648505;0,63474;0,066074;0,039014;0,362104;0,137634;0,00955;0,280011;0,251323;0,095536;0,120803;0,420997;0,615594;0,229487;0,348626;0,379721;0,349081;0,359354;0,369935;0,331804;0,345008;0,283515;0,355861;0,461936;0,491144;0,532459;0,452894;0,573564;0,612208;0,251854;0,3607;0,339467;0,003683;0,389564;0,293244;0,325112;0,293696;0,427592;0,374472;0,376011;0,215816;0,253906;0,160906;0,208371;0,156974;0,261364;0,370903;0,644539;0,403861;0,561982;0,384111;0,481711;0,461825;0;0,292999;0,179364;0,152055;0,099425;0,118574;0,328798;0,440007;0,183523;0,337243;0,033201;0,016761;0,183603;0,496287;0,233691;0,537905;0,172688;0,136822;0,338281;0,381702;0,125046;0,470525;0,229038;0,379893;0,299326;0,232414;0,07365;0,394735;0,050962;0,334474;0,050718;0,429209;0,414704;0,282475;0,540642;0,290939;0,471907;0,007979;0,373978;0,340047;0,241074;0,363428;0,042075;0,0532;0,103303;0,146876;0,37785;0,394804;0,398558;0,397741;0,381158;0,405289;0,390097;0,395649;0,369541;0,642848;0,474272;0,453229;0,468393;0,041434;0,29159;0,301988;0,124686;0,158885;0,301059;0,191493;0,295442;0,329094;0,656435;0,312632;0,083148;0,285896;0,201213;0,270857;0,285346;0,11484;0,366689;0,062935;0,243948;0,29718;0,613291;0,298522;0,206008;0,106411;0,007185;0,115012;0,534323;0,181288;0,560989;0,328553;0,292739;0,407306;0,443113;0,400732;0,184192;0,519252;0,610783;0,482011;0,283903;0,134103;0,15981;0,102163;0,403721;0,376869;0,556776;0,413651;0,312595;0,478426;0,205611;0,977807;0,250216;0,233597;0,16219;0,113771;0,604147;0,393444;0,394754;0,039128;0,35811;0,35636;0,49981;0,642185;0,354616;0,076886;0,107613;0,628643;0,196081;0,347932;0,367334;0,092421;0,520759;0,109966;0,004301;0,384968;0,349553
67;0,124245;0,080979;0,164991;0,16871;0,101285;0,277918;0,140027;0,191103;0,234635;0,016555;0,049646;0,195533;0,35592;0,342671;0,227521;0,287514;0,069106;0,155495;0,288012;0,014492;0,183474;0,296085;0,365464;0,164422;0,327209;0,205995;0,133712;0,135048;0,132415;0,121128;0,112646;0,118142;0,131018;0,015962;0,097793;0,171472;0,199539;0,24204;0,173699;0,280953;0,342228;0,150772;0,067702;0,083987;0,29668;0,12061;0,013968;0,269062;0,013456;0,137572;0,103929;0,083299;0,131516;0,146572;0,392421;0,145707;0,375211;0,151669;0,189923;0,357771;0,128419;0,269053;0,093129;0,192574;0,173235;0,292999;0;0,113705;0,390559;0,194858;0,192299;0,145227;0,150463;0,131616;0,152408;0,307601;0,277932;0,178493;0,206078;0,205875;0,245152;0,171188;0,170594;0,289012;0,113875;0,172517;0,180121;0,123093;0,111295;0,016576;0,204439;0,220668;0,101791;0,253314;0,061796;0,257952;0,166852;0,127558;0,014439;0,25271;0,012474;0,183079;0,300753;0,114599;0,129119;0,108886;0,109514;0,322338;0,262426;0,194627;0,16321;0,085253;0,101952;0,105894;0,106409;0,114067;0,119765;0,111746;0,114302;0,10977;0,351474;0,182904;0,163211;0,177252;0,279371;0,00257;0,049703;0,195596;0,134153;0,008484;0,108696;0,014922;0,224208;0,365043;0,108946;0,221459;0,008852;0,095956;0,063123;0,088025;0,182329;0,073828;0,236588;0,050004;0,005085;0,327639;0,220069;0,088282;0,27319;0,294515;0,184921;0,245348;0,138366;0,270858;0,043757;0,047773;0,116954;0,150431;0,108239;0,138001;0,228651;0,318996;0,191758;0,139655;0,175518;0,178614;0,199361;0,112853;0,184107;0,282853;0,12177;0,248147;0,186921;0,088108;0,723204;0,144965;0,070577;0,13139;0,187651;0,325305;0,100882;0,123557;0,283542;0,082554;0,106758;0,358893;0,356818;0,076135;0,2527;0,319903;0,342422;0,177724;0,10912;0,078582;0,340418;0,230392;0,187138;0,288911;0,216297;0,105072
68;0,219549;0,194483;0,101309;0,060752;0,169049;0,369407;0,035541;0,289194;0,348279;0,116325;0,161549;0,082529;0,469201;0,455588;0,114249;0,176219;0,182793;0,04179;0,174307;0,100654;0,16039;0,193451;0,260217;0,256327;0,437805;0,164464;0,196323;0,217853;0,196072;0,1985;0,202633;0,177811;0,192664;0,104331;0,187411;0,283144;0,312673;0,353794;0,277741;0,394573;0,442288;0,137721;0,181383;0,167874;0,183046;0,218916;0,114091;0,257999;0,114518;0,248842;0,202715;0,196649;0,087897;0,136341;0,291269;0,094132;0,276215;0,145124;0,237208;0,467459;0,231236;0,382619;0,205017;0,303373;0,2836;0,179364;0,113705;0;0,287748;0,082356;0,086026;0,188134;0,261425;0,054209;0,197305;0,195342;0,164227;0,113472;0,317636;0,166703;0,358815;0,098487;0,066427;0,277302;0,211173;0,061224;0,291767;0,093189;0,20902;0,120226;0,164883;0,107048;0,215381;0,14044;0,160215;0,145384;0,262414;0,237878;0,103181;0,364051;0,111718;0,29364;0,187089;0,20614;0,188394;0,099834;0,196949;0,210016;0,150397;0,082405;0,063108;0,198496;0,215441;0,219483;0,219233;0,21087;0,228984;0,216108;0,220715;0,201322;0,463938;0,295241;0,274547;0,289418;0,168234;0,112369;0,129719;0,097307;0,020482;0,121712;0,029783;0,116321;0,231963;0,477525;0,159672;0,109988;0,106533;0,033361;0,104309;0,12843;0,070277;0,187328;0,123556;0,064705;0,117985;0,436603;0,212493;0,027945;0,174144;0,180811;0,074117;0,356163;0,060827;0,38246;0,150017;0,118195;0,228413;0,264048;0,221396;0,069718;0,340509;0,431715;0,30332;0,153864;0,071759;0,092384;0,090624;0,225412;0,237941;0,384693;0,234429;0,238144;0,29936;0,026807;0,820575;0,132512;0,06369;0,021324;0,077371;0,430291;0,214098;0,223454;0,172228;0,184115;0,187836;0,397059;0,465688;0,179626;0,146235;0,217796;0,451757;0,120858;0,185789;0,18955;0,233248;0,342095;0,074859;0,175303;0,259079;0,18544
69;0,453935;0,468874;0,33565;0,263422;0,389685;0,568764;0,282299;0,514315;0,616985;0,398213;0,440147;0,230193;0,739405;0,728018;0,187564;0,125345;0,456174;0,252359;0,161593;0,380558;0,272134;0,094743;0,031422;0,477176;0,716824;0,239858;0,397661;0,435992;0,398805;0,416667;0,434589;0,38515;0,394616;0,38597;0,423609;0,561015;0,573661;0,630919;0,562767;0,657081;0,729345;0,290248;0,45493;0,455489;0,150199;0,457648;0,395446;0,302751;0,395698;0,527675;0,445718;0,471667;0,350183;0,29419;0,011421;0,346028;0,027474;0,298102;0,397791;0,747884;0,474394;0,651678;0,483249;0,58262;0,563561;0,152055;0,390559;0,287748;0;0,210302;0,257872;0,369459;0,540645;0,312893;0,375699;0,119092;0,165996;0,225508;0,595454;0,243543;0,623217;0,225769;0,270672;0,30749;0,450249;0,252517;0,569616;0,36195;0,449167;0,401594;0,243313;0,20628;0,488499;0,199386;0,413784;0,200881;0,487908;0,494275;0,384019;0,613954;0,392741;0,573289;0,150119;0,439021;0,389673;0,303455;0,427581;0,111251;0,204638;0,235554;0,280447;0,473856;0,489238;0,488456;0,484297;0,449352;0,483927;0,464328;0,471531;0,435578;0,738151;0,571512;0,553091;0,566177;0,130932;0,388501;0,38141;0,195043;0,269508;0,399041;0,310171;0,397754;0,331221;0,751564;0,368078;0,225555;0,38568;0,29528;0,347651;0,349711;0,24376;0,461981;0,205707;0,348198;0,393509;0,718063;0,299307;0,315425;0,117653;0,157564;0,247149;0,635128;0,31311;0,659725;0,432345;0,405474;0,507105;0,531143;0,496481;0,255045;0,617499;0,705249;0,58124;0,325033;0,269796;0,302096;0,19749;0,489074;0,408019;0,671072;0,510726;0,299733;0,575307;0,313763;1;0,2919;0,32101;0,266602;0,247571;0,715268;0,489152;0,463544;0,128607;0,434836;0,475575;0,48092;0,747234;0,433638;0,141778;0,070675;0,732713;0,233122;0,408219;0,452682;0,060869;0,619422;0,239767;0,152954;0,402203;0,412101
70;0,289826;0,275837;0,13362;0,05707;0,231965;0,4327;0,072034;0,358432;0,429335;0,198518;0,243468;0,032423;0,550777;0,537421;0,033367;0,093985;0,263855;0,042675;0,095817;0,182389;0,173765;0,118733;0,181258;0,32332;0,520143;0,161453;0,253561;0,282487;0,253829;0,262212;0,271484;0,236062;0,249884;0,186429;0,257149;0,365308;0,392014;0,435979;0,359788;0,474679;0,523177;0,165477;0,262469;0,248581;0,103063;0,290605;0,196199;0,262561;0,196601;0,331041;0,275327;0,278136;0,141613;0,166487;0,215095;0,13959;0,202185;0,174854;0,282058;0,549812;0,304657;0,463841;0,287052;0,385664;0,365916;0,099425;0,194858;0,082356;0,210302;0;0,063887;0,236798;0,343674;0,103278;0,245651;0,113027;0,085812;0,106457;0,399839;0,165158;0,439129;0,091197;0,066471;0,279239;0,282742;0,045369;0,373941;0,152581;0,280878;0,202365;0,163497;0,036029;0,296621;0,071318;0,235066;0,077385;0,331083;0,315308;0,185131;0,441218;0,193759;0,375946;0,107359;0,275445;0,245042;0,146088;0,265103;0,127725;0,084371;0,038668;0,07482;0,280055;0,296809;0,29988;0,298698;0,282233;0,305871;0,290745;0,296244;0,270922;0,545972;0,377258;0,356758;0,371479;0,086086;0,193313;0,202647;0,050619;0,062226;0,203079;0,100627;0,198451;0,253204;0,559556;0,21686;0,055188;0,188158;0,101813;0,171926;0,188204;0,03958;0,268686;0,055801;0,146849;0,198848;0,518937;0,226045;0,110068;0,105135;0,101992;0,045771;0,438472;0,104391;0,464683;0,232335;0,199687;0,310561;0,344378;0,303022;0,090589;0,422668;0,513643;0,385516;0,193905;0,067747;0,104321;0,020709;0,304595;0,286337;0,466118;0,316294;0,246027;0,381348;0,109147;0,883578;0,162514;0,134192;0,06347;0,048264;0,512185;0,295684;0,29571;0,089997;0,258732;0,267491;0,425407;0,54801;0,255195;0,069593;0,142605;0,534103;0,118911;0,250406;0,268102;0,153161;0,424285;0,037774;0,095199;0,299214;0,25162
71;0,304989;0,270194;0,077822;0,025289;0,254939;0,455426;0,052852;0,37464;0,422881;0,190533;0,235827;0,032126;0,541165;0,526415;0,07155;0,133036;0,259611;0,05496;0,110651;0,178071;0,225127;0,173325;0,227018;0,342201;0,503902;0,218358;0,28152;0,303879;0,281365;0,284497;0,288398;0,263092;0,277837;0,179829;0,273088;0,35332;0,391228;0,422947;0,339316;0,471164;0,495172;0,210141;0,258167;0,225063;0,121959;0,30398;0,18904;0,318821;0,189608;0,319207;0,287566;0,271871;0,097257;0,209997;0,264416;0,090101;0,254408;0,218842;0,319223;0,531764;0,315575;0,456436;0,277521;0,371799;0,351856;0,118574;0,192299;0,086026;0,257872;0,063887;0;0,270987;0,331039;0,06737;0,280151;0,145059;0,101813;0,162283;0,386989;0,221699;0,435206;0,145905;0,021777;0,336525;0,296313;0,028871;0,361731;0,110566;0,294084;0,19467;0,21994;0,051658;0,291051;0,069099;0,244494;0,071839;0,348041;0,319483;0,179562;0,445006;0,187192;0,361932;0,124884;0,291823;0,273425;0,179873;0,282818;0,158039;0,074151;0,025701;0,030469;0,273414;0,2907;0,297183;0,298593;0,296072;0,311171;0,299957;0,303992;0,28697;0,533498;0,366369;0,344383;0,360323;0,126982;0,191508;0,21506;0,11306;0,070313;0,19942;0,0837;0,191009;0,302825;0,547032;0,244603;0,035478;0,18406;0,118104;0,190316;0,213604;0,026597;0,263181;0,055695;0,142547;0,197092;0,500189;0,278502;0,105209;0,164649;0,117094;0,019433;0,423683;0,063846;0,450967;0,221278;0,181471;0,299611;0,341288;0,295611;0,13315;0,410039;0,502166;0,372931;0,232825;0,017244;0,044387;0,084585;0,305106;0,321148;0,440734;0,307333;0,300931;0,370627;0,106187;0,906517;0,205957;0,149685;0,080698;0,016082;0,48884;0,288604;0,308304;0,129543;0,268258;0,240361;0,472999;0,528775;0,263289;0,12578;0,195545;0,515699;0,173755;0,271804;0,270565;0,197524;0,411321;0,026542;0,115472;0,339485;0,271457
72;0,09895;0,169798;0,280808;0,246239;0,049855;0,202347;0,223645;0,14675;0,275637;0,161659;0,166014;0,256434;0,391951;0,38444;0,267404;0,306256;0,160006;0,21718;0,327931;0,152253;0,098737;0,286948;0,353537;0,11018;0,386983;0,131887;0,032107;0,072375;0,033866;0,058065;0,082901;0,03236;0,030542;0,158284;0,081372;0,245922;0,226334;0,304021;0,273858;0,304673;0,433742;0,080558;0,159733;0,222975;0,33206;0,105911;0,159195;0,141953;0,158672;0,222329;0,102478;0,17307;0,254427;0,077302;0,367002;0,266419;0,346604;0,071896;0,04945;0,419653;0,123097;0,307868;0,189174;0,267664;0,25402;0,328798;0,145227;0,188134;0,369459;0,236798;0,270987;0;0,233466;0,235562;0,00918;0,328717;0,318634;0,150422;0,274682;0,12883;0,275368;0,157591;0,253554;0,159925;0,100968;0,24288;0,252946;0,251067;0,101402;0,160739;0,128601;0,272348;0,179274;0,308052;0,102844;0,31406;0,12198;0,153909;0,155444;0,253189;0,157531;0,261059;0,336593;0,086792;0,027211;0,091747;0,077104;0,34217;0,320841;0,259239;0,251171;0,175298;0,181371;0,170335;0,1601;0,099706;0,144153;0,12135;0,12972;0,085976;0,396991;0,250538;0,241358;0,247295;0,298602;0,143111;0,095797;0,204598;0,200827;0,148016;0,205993;0,15999;0,088903;0,409403;0,036321;0,285811;0,150714;0,154773;0,093673;0,063882;0,249164;0,166414;0,292044;0,162389;0,142314;0,394899;0,099767;0,181406;0,260577;0,333245;0,255097;0,312376;0,243115;0,330264;0,175209;0,192906;0,206769;0,199002;0,189473;0,146299;0,291816;0,364833;0,26285;0,045852;0,258802;0,279627;0,227749;0,161027;0,050189;0,374907;0,202698;0,123557;0,25295;0,178744;0,649093;0,080426;0,128324;0,190318;0,258847;0,406108;0,18439;0,11168;0,302943;0,106821;0,24402;0,216568;0,4223;0,111325;0,261504;0,305669;0,406981;0,139882;0,057658;0,136679;0,337068;0,294318;0,252514;0,324541;0,073675;0,064302
73;0,143412;0,072861;0,281261;0,310132;0,185916;0,239778;0,282141;0,161261;0,096453;0,145159;0,100856;0,340395;0,210189;0,195409;0,375601;0,437137;0,085622;0,302707;0,434272;0,161708;0,310584;0,446355;0,515869;0,165327;0,176799;0,339303;0,204622;0,173496;0,202662;0,178314;0,153332;0,201585;0,20466;0,157289;0,15212;0,022338;0,08687;0,092452;0,045228;0,147597;0,201749;0,279105;0,086721;0,112875;0,443683;0,134918;0,147525;0,375351;0,147145;0,012994;0,132354;0,069792;0,24689;0,274436;0,5422;0,260366;0,524576;0,276232;0,256201;0,207334;0,122203;0,127417;0,057409;0,042123;0,023022;0,440007;0,150463;0,261425;0,540645;0,343674;0,331039;0,233466;0;0,264431;0,235496;0,4567;0,424309;0,323227;0,056281;0,33806;0,113177;0,318282;0,309541;0,39337;0,13677;0,31615;0,030694;0,23387;0,135433;0,141341;0,33698;0,366604;0,056104;0,396934;0,138827;0,400937;0,156664;0,088472;0,15872;0,14542;0,150021;0,032646;0,447562;0,1504;0,206778;0,2466;0,157817;0,471397;0,404441;0,338455;0,300605;0,067479;0,054538;0,063152;0,073608;0,138053;0,095119;0,115813;0,108148;0,149618;0,202932;0,035963;0,013346;0,029827;0,429049;0,152399;0,166006;0,345889;0,281807;0,141994;0,249462;0,145258;0,3222;0,216512;0,207423;0,363652;0,156158;0,246407;0,198036;0,207658;0,326326;0,079348;0,380775;0,196826;0,147251;0,17745;0,331011;0,234152;0,423083;0,440863;0,327632;0,09495;0,269394;0,121043;0,111487;0,149635;0,033547;0,051416;0,046387;0,286451;0,079276;0,171212;0,04203;0,254616;0,313796;0,305954;0,349442;0,073821;0,244043;0,142173;0,031871;0,356474;0,040268;0,234761;0,636855;0,274373;0,219681;0,280537;0,329789;0,178606;0,053162;0,130807;0,433151;0,127261;0,109128;0,401928;0,206608;0,123977;0,40314;0,470049;0,192073;0,320089;0,175914;0,098862;0,490874;0,080753;0,331241;0,436055;0,280113;0,169213
74;0,251474;0,20602;0,047293;0,050938;0,209471;0,404766;0,032503;0,320401;0,357323;0,127154;0,171449;0,084809;0,474619;0,459656;0,126696;0,191743;0,196153;0,064355;0,176268;0,117124;0,214591;0,222006;0,283191;0,290496;0,436605;0,21798;0,239366;0,255142;0,238822;0,237162;0,236645;0,220906;0,235836;0,117555;0,221121;0,286753;0,327688;0,35604;0,271946;0,406271;0,428758;0,191312;0,19471;0,157696;0,187056;0,249247;0,126101;0,312208;0,126726;0,252807;0,232501;0,207445;0,039049;0,189687;0,318077;0,041232;0,305457;0,198372;0,285008;0,464398;0,258962;0,390526;0,211972;0,304874;0,284949;0,183523;0,131616;0,054209;0,312893;0,103278;0,06737;0,235562;0,264431;0;0,244617;0,206966;0,166904;0,165371;0,32018;0,220371;0,37033;0,149607;0,046912;0,331502;0,241916;0,060809;0,295096;0,049306;0,239497;0,13128;0,218547;0,111288;0,226641;0,13578;0,18896;0,13895;0,29481;0,258937;0,117843;0,38299;0,124613;0,295008;0,19034;0,239563;0,232031;0,151391;0,231859;0,220804;0,141512;0,080728;0,037117;0,208834;0,226104;0,233794;0,2363;0,241867;0,251355;0,242624;0,245693;0,234617;0,466523;0,299971;0,277775;0,293892;0,184634;0,131295;0,163126;0,137179;0,056885;0,137829;0,029581;0,127863;0,285305;0,48004;0,204095;0,101869;0,12292;0,084213;0,145265;0,172979;0,070343;0,199161;0,120998;0,084496;0,136638;0,432819;0,266556;0,054349;0,207199;0,182832;0,068787;0,356561;0,007588;0,383932;0,155957;0,11482;0,233516;0,277275;0,230534;0,123331;0,343215;0,435366;0,306199;0,205009;0,050367;0,047484;0,119585;0,242997;0,284316;0,373787;0,241699;0,292332;0,304249;0,056874;0,853394;0,185943;0,107275;0,067467;0,06977;0,421685;0,223702;0,252941;0,187923;0,211963;0,1733;0,448162;0,461408;0,206229;0,172871;0,245866;0,44833;0,17374;0,224221;0,210049;0,254391;0,344444;0,074885;0,180068;0,308152;0,222598
75;0,09823;0,17343;0,28977;0,255411;0,054668;0,194931;0,232819;0,142179;0,274506;0,168754;0,171271;0,265489;0,389717;0,382598;0,276117;0,314305;0,164062;0,226311;0,336476;0,159879;0,104147;0,294092;0,360263;0,106107;0,386272;0,137196;0,031411;0,070239;0,033342;0,058123;0,083362;0,036645;0,030889;0,165782;0,083535;0,247247;0,224915;0,303966;0,276574;0,302209;0,435002;0,087937;0,163861;0,229009;0,340487;0,105605;0,166362;0,14074;0,165823;0,224629;0,103627;0,176666;0,263189;0,084904;0,373037;0,275259;0,352558;0,079016;0,040456;0,418936;0,122458;0,306314;0,192751;0,268784;0,255654;0,337243;0,152408;0,197305;0,375699;0,245651;0,280151;0,00918;0,235496;0,244617;0;0,336761;0,327219;0,158062;0,275315;0,133977;0,273564;0,165674;0,262733;0,158132;0,101224;0,252027;0,254082;0,259674;0,101894;0,167689;0,133852;0,281252;0,18198;0,316928;0,107613;0,322947;0,118185;0,154175;0,162981;0,249773;0,164779;0,262435;0,34502;0,086998;0,028884;0,100826;0,078051;0,350133;0,329752;0,268325;0,260346;0,17885;0,18414;0,172502;0,161933;0,09994;0,144676;0,121981;0,130301;0,086703;0,395324;0,251373;0,242976;0,248323;0,306694;0,150349;0,102785;0,212899;0,21;0,154879;0,215053;0,16708;0,086849;0,407609;0,043975;0,294854;0,158145;0,163944;0,10226;0,072597;0,258282;0,170361;0,300962;0,170932;0,149332;0,394641;0,100629;0,190427;0,26773;0,341749;0,26423;0,312583;0,252174;0,329851;0,181112;0,20016;0,209634;0,199457;0,192159;0,155106;0,291939;0,363346;0,263764;0,053687;0,267981;0,288763;0,236384;0,162477;0,041061;0,376434;0,205093;0,123096;0,253654;0,187781;0,640783;0,088178;0,137358;0,199476;0,267983;0,406715;0,18733;0,111204;0,311024;0,10974;0,249777;0,208273;0,42181;0,114679;0,269441;0,312499;0,406493;0,147275;0,059735;0,139811;0,34422;0,294468;0,261617;0,332993;0,065183;0,066478
